is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,p4,0,40,average_p4_influences_system_results,"('level',)",0.7787044598506048,0.6339178818922776,0.9234910378089318,
True,p4,0,40,average_p4_influences_system_results,"('cores', 'ram')",-0.5510934814810753,-0.602501739676182,-0.4996852232859684,
True,p4,0,40,average_p4_influences_system_results,"('cores', 'level')",0.1087683078188162,0.0407620828885298,0.1767745327491026,
True,p4,0,40,average_p4_influences_system_results,"('level', 'ram')",0.0373423739622991,0.0276053416041227,0.0470794063204756,
True,p4,0,40,average_p4_influences_system_results,"('encrypt', 'ram')",0.3056545200256201,0.2402499409822317,0.3710590990690084,
True,p4,0,40,average_p4_influences_system_results,"('ram', 'threshold')",-0.5591922453962839,-0.6093102521621264,-0.5090742386304414,
True,p4,0,40,average_p4_influences_system_results,"('compression', 'ram')",0.0143422180643448,-0.0067004549961823,0.035384891124872,
True,p4,0,40,average_p4_influences_system_results,"('encrypt', 'level')",-0.1362613370785346,-0.2154722580542931,-0.0570504161027761,
True,p4,0,40,average_p4_influences_system_results,"('level', 'wind_size_unl')",0.3305228214997511,0.2474662524003249,0.4135793905991774,
True,p4,0,40,average_p4_influences_system_results,"('compression', 'level')",-0.0939115079549642,-0.1429317914522611,-0.0448912244576674,
True,p4,0,40,average_p4_influences_system_results,"('ram', 'wind_size_unl')",0.0599455145689157,0.0401763365818904,0.079714692555941,
True,p4,0,40,average_p4_influences_system_results,"('ram',)",-0.0338199579944977,-0.0486747118142934,-0.0189652041747019,
True,p4,0,40,weighted_p4_influences_by_vif_system_results,"('level',)",0.7787044598506048,0.6339178818922776,0.9234910378089318,
