is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,p4,3,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-1.09227192401886,-1.0924537181854248,-1.092090129852295,
True,p4,3,25,average_p4_influences_system_results,"('window',)",1.078518986701965,1.078518986701965,1.078518986701965,
True,p4,3,25,average_p4_influences_system_results,"('compression',)",-1.6820905208587646,-1.6820905208587646,-1.6820905208587646,
True,p4,3,25,average_p4_influences_system_results,"('compression', 'window')",-1.09227192401886,-1.0924537181854248,-1.092090129852295,
True,p4,3,25,weighted_p4_influences_by_vif_system_results,"('window',)",1.078518986701965,1.078518986701965,1.078518986701965,
True,p4,3,25,weighted_p4_influences_by_vif_system_results,"('compression',)",-1.6820905208587646,-1.6820905208587646,-1.6820905208587646,
True,p4,3,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-1.09227192401886,-1.0924537181854248,-1.092090129852295,
True,p4,3,30,weighted_p4_influences_by_functions_system_results,"('window',)",1.0799272656440737,1.079248309135437,1.08060622215271,
True,p4,3,30,weighted_p4_influences_by_functions_system_results,"('compression',)",-1.6780593395233154,-1.6789473295211792,-1.6771713495254517,
True,p4,3,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-1.92645663022995,-2.6607308387756348,-1.1921824216842651,
True,p4,3,30,average_p4_influences_system_results,"('window',)",1.0799272656440737,1.079248309135437,1.08060622215271,
True,p4,3,30,average_p4_influences_system_results,"('compression',)",-1.6780593395233154,-1.6789473295211792,-1.6771713495254517,
True,p4,3,30,average_p4_influences_system_results,"('compression', 'window')",-1.92645663022995,-2.6607308387756348,-1.1921824216842651,
True,p4,3,30,weighted_p4_influences_by_vif_system_results,"('window',)",1.0799272656440737,1.079248309135437,1.08060622215271,
True,p4,3,30,weighted_p4_influences_by_vif_system_results,"('compression',)",-1.6780593395233154,-1.6789473295211792,-1.6771713495254517,
True,p4,3,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-1.92645663022995,-2.6607308387756348,-1.1921824216842651,
True,p4,3,35,weighted_p4_influences_by_functions_system_results,"('window',)",-0.7476043701171875,-0.74965900182724,-0.745549738407135,
True,p4,3,35,average_p4_influences_system_results,"('window',)",-0.7476043701171875,-0.74965900182724,-0.745549738407135,
True,p4,3,35,weighted_p4_influences_by_vif_system_results,"('window',)",-0.7476043701171875,-0.74965900182724,-0.745549738407135,
True,p4,3,50,weighted_p4_influences_by_functions_system_results,"('window',)",1.0859429240226746,1.085270643234253,1.0866152048110962,
True,p4,3,50,weighted_p4_influences_by_functions_system_results,"('compression',)",-1.6807767152786257,-1.6812355518341064,-1.6803178787231443,
True,p4,3,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-0.8996331691741943,-0.8997784852981567,-0.8994878530502319,
True,p4,3,50,average_p4_influences_system_results,"('window',)",1.0859429240226746,1.085270643234253,1.0866152048110962,
True,p4,3,50,average_p4_influences_system_results,"('compression',)",-1.6807767152786257,-1.6812355518341064,-1.6803178787231443,
True,p4,3,50,average_p4_influences_system_results,"('compression', 'window')",-0.8996331691741943,-0.8997784852981567,-0.8994878530502319,
True,p4,3,50,weighted_p4_influences_by_vif_system_results,"('window',)",1.0859429240226746,1.085270643234253,1.0866152048110962,
True,p4,3,50,weighted_p4_influences_by_vif_system_results,"('compression',)",-1.6807767152786257,-1.6812355518341064,-1.6803178787231443,
True,p4,3,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-0.8996331691741943,-0.8997784852981567,-0.8994878530502319,
True,p4,3,55,weighted_p4_influences_by_functions_system_results,"('window',)",1.0771031379699707,1.0765979290008545,1.077608346939087,
True,p4,3,55,weighted_p4_influences_by_functions_system_results,"('compression',)",-1.677488386631012,-1.67785906791687,-1.6771177053451538,
True,p4,3,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-2.9374866485595703,-4.405446529388428,-1.469526767730713,
True,p4,3,55,average_p4_influences_system_results,"('window',)",1.0771031379699707,1.0765979290008545,1.077608346939087,
True,p4,3,55,average_p4_influences_system_results,"('compression',)",-1.677488386631012,-1.67785906791687,-1.6771177053451538,
True,p4,3,55,average_p4_influences_system_results,"('compression', 'window')",-2.9374866485595703,-4.405446529388428,-1.469526767730713,
True,p4,3,55,weighted_p4_influences_by_vif_system_results,"('window',)",1.0771031379699707,1.0765979290008545,1.077608346939087,
True,p4,3,55,weighted_p4_influences_by_vif_system_results,"('compression',)",-1.677488386631012,-1.67785906791687,-1.6771177053451538,
True,p4,3,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-2.9374866485595703,-4.405446529388428,-1.469526767730713,
True,p4,3,60,weighted_p4_influences_by_functions_system_results,"('window',)",1.0701521635055542,1.069840669631958,1.0704636573791504,
True,p4,3,60,weighted_p4_influences_by_functions_system_results,"('compression',)",-1.696798861026764,-1.6971653699874878,-1.69643235206604,
True,p4,3,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-1.1383224725723269,-1.139521837234497,-1.1371231079101562,
True,p4,3,60,average_p4_influences_system_results,"('window',)",1.0701521635055542,1.069840669631958,1.0704636573791504,
True,p4,3,60,average_p4_influences_system_results,"('compression',)",-1.696798861026764,-1.6971653699874878,-1.69643235206604,
True,p4,3,60,average_p4_influences_system_results,"('compression', 'window')",-1.1383224725723269,-1.139521837234497,-1.1371231079101562,
True,p4,3,60,weighted_p4_influences_by_vif_system_results,"('window',)",1.0701521635055542,1.069840669631958,1.0704636573791504,
True,p4,3,60,weighted_p4_influences_by_vif_system_results,"('compression',)",-1.696798861026764,-1.6971653699874878,-1.69643235206604,
True,p4,3,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-1.1383224725723269,-1.139521837234497,-1.1371231079101562,
True,p4,4,15,weighted_p4_influences_by_functions_system_results,"('window',)",-2953.74951171875,-2964.161865234375,-2943.337158203125,
True,p4,4,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",478.0438995361328,477.2214660644531,478.8663330078125,
True,p4,4,15,average_p4_influences_system_results,"('window',)",-2953.74951171875,-2964.161865234375,-2943.337158203125,
True,p4,4,15,average_p4_influences_system_results,"('compression', 'window')",478.0438995361328,477.2214660644531,478.8663330078125,
True,p4,4,15,weighted_p4_influences_by_vif_system_results,"('window',)",-2953.74951171875,-2964.161865234375,-2943.337158203125,
True,p4,4,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",478.0438995361328,477.2214660644531,478.8663330078125,
True,p4,4,20,weighted_p4_influences_by_functions_system_results,"('window',)",-1954.4371337890625,-1962.1383056640625,-1946.7359619140625,
True,p4,4,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",416.58056640625,415.9620361328125,417.1990966796875,
True,p4,4,20,average_p4_influences_system_results,"('window',)",-1954.4371337890625,-1962.1383056640625,-1946.7359619140625,
True,p4,4,20,average_p4_influences_system_results,"('compression', 'window')",416.58056640625,415.9620361328125,417.1990966796875,
True,p4,4,20,weighted_p4_influences_by_vif_system_results,"('window',)",-1954.4371337890625,-1962.1383056640625,-1946.7359619140625,
True,p4,4,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",416.58056640625,415.9620361328125,417.1990966796875,
True,p4,4,25,weighted_p4_influences_by_functions_system_results,"('window',)",-1607.0243530273438,-1615.5355224609375,-1598.51318359375,
True,p4,4,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",365.9335632324219,365.3376770019531,366.5294494628906,
True,p4,4,25,average_p4_influences_system_results,"('window',)",-1607.0243530273438,-1615.5355224609375,-1598.51318359375,
True,p4,4,25,average_p4_influences_system_results,"('compression', 'window')",365.9335632324219,365.3376770019531,366.5294494628906,
True,p4,4,25,weighted_p4_influences_by_vif_system_results,"('window',)",-1607.0243530273438,-1615.5355224609375,-1598.51318359375,
True,p4,4,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",365.9335632324219,365.3376770019531,366.5294494628906,
True,p4,4,30,weighted_p4_influences_by_functions_system_results,"('window',)",-1555.2188110351562,-1564.317626953125,-1546.1199951171875,
True,p4,4,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",359.1234436035156,358.5667724609375,359.6801147460937,
True,p4,4,30,average_p4_influences_system_results,"('window',)",-1555.2188110351562,-1564.317626953125,-1546.1199951171875,
True,p4,4,30,average_p4_influences_system_results,"('compression', 'window')",359.1234436035156,358.5667724609375,359.6801147460937,
True,p4,4,30,weighted_p4_influences_by_vif_system_results,"('window',)",-1555.2188110351562,-1564.317626953125,-1546.1199951171875,
True,p4,4,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",359.1234436035156,358.5667724609375,359.6801147460937,
True,p4,4,35,weighted_p4_influences_by_functions_system_results,"('window',)",-1374.8181762695312,-1384.2471923828125,-1365.38916015625,
True,p4,4,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",346.4630889892578,345.8810119628906,347.045166015625,
True,p4,4,35,average_p4_influences_system_results,"('window',)",-1374.8181762695312,-1384.2471923828125,-1365.38916015625,
True,p4,4,35,average_p4_influences_system_results,"('compression', 'window')",346.4630889892578,345.8810119628906,347.045166015625,
True,p4,4,35,weighted_p4_influences_by_vif_system_results,"('window',)",-1374.8181762695312,-1384.2471923828125,-1365.38916015625,
True,p4,4,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",346.4630889892578,345.8810119628906,347.045166015625,
True,p4,4,40,weighted_p4_influences_by_functions_system_results,"('window',)",2770.5244140625,2724.052490234375,2816.996337890625,
True,p4,4,40,weighted_p4_influences_by_functions_system_results,"('compression',)",12069.791015625,11950.45703125,12189.125,
True,p4,4,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-196.1957626342773,-201.9651336669922,-190.4263916015625,
True,p4,4,40,average_p4_influences_system_results,"('window',)",2770.5244140625,2724.052490234375,2816.996337890625,
True,p4,4,40,average_p4_influences_system_results,"('compression',)",12069.791015625,11950.45703125,12189.125,
True,p4,4,40,average_p4_influences_system_results,"('compression', 'window')",-196.1957626342773,-201.9651336669922,-190.4263916015625,
True,p4,4,40,weighted_p4_influences_by_vif_system_results,"('window',)",2770.5244140625,2724.052490234375,2816.996337890625,
True,p4,4,40,weighted_p4_influences_by_vif_system_results,"('compression',)",12069.791015625,11950.45703125,12189.125,
