is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,p4,2,20,average_p4_influences_system_results,"('compression', 'window')",6.10344834761186,6.053468184037642,6.153428511186079,
True,p4,2,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",6.10344834761186,6.053468184037642,6.153428511186079,
True,p4,2,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",18.00734363902699,17.94034923206676,18.07433804598721,
True,p4,2,25,average_p4_influences_system_results,"('compression', 'window')",18.00734363902699,17.94034923206676,18.07433804598721,
True,p4,2,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",18.00734363902699,17.94034923206676,18.07433804598721,
True,p4,2,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",18.00734363902699,17.94034923206676,18.07433804598721,
True,p4,2,30,average_p4_influences_system_results,"('compression', 'window')",18.00734363902699,17.94034923206676,18.07433804598721,
True,p4,2,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",18.00734363902699,17.94034923206676,18.07433804598721,
True,p4,2,35,weighted_p4_influences_by_functions_system_results,"('compression',)",-305.2771661931818,-309.5579279119318,-300.9964044744318,
True,p4,2,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",26.76157864657316,26.590742631392047,26.93241466175426,
True,p4,2,35,average_p4_influences_system_results,"('compression',)",-305.2771661931818,-309.5579279119318,-300.9964044744318,
True,p4,2,35,average_p4_influences_system_results,"('compression', 'window')",26.76157864657316,26.590742631392047,26.93241466175426,
True,p4,2,35,weighted_p4_influences_by_vif_system_results,"('compression',)",-305.2771661931818,-309.5579279119318,-300.9964044744318,
True,p4,2,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",26.76157864657316,26.590742631392047,26.93241466175426,
True,p4,2,40,weighted_p4_influences_by_functions_system_results,"('window',)",-612.7574351917614,-617.3526722301136,-608.1621981534091,
True,p4,2,40,weighted_p4_influences_by_functions_system_results,"('compression',)",-2169.4595170454545,-2183.318536931818,-2155.600497159091,
True,p4,2,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",111.32340864701705,110.6831942471591,111.963623046875,
True,p4,2,40,average_p4_influences_system_results,"('window',)",-612.7574351917614,-617.3526722301136,-608.1621981534091,
True,p4,2,40,average_p4_influences_system_results,"('compression',)",-2169.4595170454545,-2183.318536931818,-2155.600497159091,
True,p4,2,40,average_p4_influences_system_results,"('compression', 'window')",111.32340864701705,110.6831942471591,111.963623046875,
True,p4,2,40,weighted_p4_influences_by_vif_system_results,"('window',)",-612.7574351917614,-617.3526722301136,-608.1621981534091,
True,p4,2,40,weighted_p4_influences_by_vif_system_results,"('compression',)",-2169.4595170454545,-2183.318536931818,-2155.600497159091,
True,p4,2,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",111.32340864701705,110.6831942471591,111.963623046875,
True,p4,2,45,weighted_p4_influences_by_functions_system_results,"('window',)",-409.7912708629261,-592.9693714488636,-226.61317027698863,
True,p4,2,45,weighted_p4_influences_by_functions_system_results,"('compression',)",-1572.8824129971592,-2118.3293678977275,-1027.435458096591,
True,p4,2,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",83.68667602539062,58.35049161044034,109.0228604403409,
True,p4,2,45,average_p4_influences_system_results,"('window',)",-409.7912708629261,-592.9693714488636,-226.61317027698863,
True,p4,2,45,average_p4_influences_system_results,"('compression',)",-1572.8824129971592,-2118.3293678977275,-1027.435458096591,
True,p4,2,45,average_p4_influences_system_results,"('compression', 'window')",83.68667602539062,58.35049161044034,109.0228604403409,
True,p4,2,45,weighted_p4_influences_by_vif_system_results,"('window',)",-409.7912708629261,-592.9693714488636,-226.61317027698863,
True,p4,2,45,weighted_p4_influences_by_vif_system_results,"('compression',)",-1572.8824129971592,-2118.3293678977275,-1027.435458096591,
True,p4,2,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",83.68667602539062,58.35049161044034,109.0228604403409,
True,p4,2,50,weighted_p4_influences_by_functions_system_results,"('window',)",-334.3654285777699,-589.9525479403409,-78.77830921519886,
True,p4,2,50,weighted_p4_influences_by_functions_system_results,"('compression',)",-1364.999422940341,-2111.370561079545,-618.6282848011364,
True,p4,2,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",74.18335238370028,39.66579922762784,108.70090553977272,
True,p4,2,50,average_p4_influences_system_results,"('window',)",-334.3654285777699,-589.9525479403409,-78.77830921519886,
True,p4,2,50,average_p4_influences_system_results,"('compression',)",-1364.999422940341,-2111.370561079545,-618.6282848011364,
True,p4,2,50,average_p4_influences_system_results,"('compression', 'window')",74.18335238370028,39.66579922762784,108.70090553977272,
True,p4,2,50,weighted_p4_influences_by_vif_system_results,"('window',)",-334.3654285777699,-589.9525479403409,-78.77830921519886,
True,p4,2,50,weighted_p4_influences_by_vif_system_results,"('compression',)",-1364.999422940341,-2111.370561079545,-618.6282848011364,
True,p4,2,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",74.18335238370028,39.66579922762784,108.70090553977272,
True,p4,2,55,weighted_p4_influences_by_functions_system_results,"('window',)",-334.3654285777699,-589.9525479403409,-78.77830921519886,
True,p4,2,55,weighted_p4_influences_by_functions_system_results,"('compression',)",-1364.999422940341,-2111.370561079545,-618.6282848011364,
True,p4,2,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",74.18335238370028,39.66579922762784,108.70090553977272,
True,p4,2,55,average_p4_influences_system_results,"('window',)",-334.3654285777699,-589.9525479403409,-78.77830921519886,
True,p4,2,55,average_p4_influences_system_results,"('compression',)",-1364.999422940341,-2111.370561079545,-618.6282848011364,
True,p4,2,55,average_p4_influences_system_results,"('compression', 'window')",74.18335238370028,39.66579922762784,108.70090553977272,
True,p4,2,55,weighted_p4_influences_by_vif_system_results,"('window',)",-334.3654285777699,-589.9525479403409,-78.77830921519886,
True,p4,2,55,weighted_p4_influences_by_vif_system_results,"('compression',)",-1364.999422940341,-2111.370561079545,-618.6282848011364,
True,p4,2,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",74.18335238370028,39.66579922762784,108.70090553977272,
True,p4,2,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",12.597004283558238,12.542369495738637,12.651639071377842,
True,p4,2,60,average_p4_influences_system_results,"('compression', 'window')",12.597004283558238,12.542369495738637,12.651639071377842,
True,p4,2,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",12.597004283558238,12.542369495738637,12.651639071377842,
True,p4,3,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",11.800227772105824,11.728246515447443,11.872209028764203,
True,p4,3,15,average_p4_influences_system_results,"('compression', 'window')",11.800227772105824,11.728246515447443,11.872209028764203,
True,p4,3,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",11.800227772105824,11.728246515447443,11.872209028764203,
True,p4,3,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",15.181386860934172,15.081795258955522,15.28097846291282,
True,p4,3,20,weighted_p4_influences_by_functions_system_results,"('window',)",156.04412841796875,155.05226828835228,157.03598854758522,
True,p4,3,20,average_p4_influences_system_results,"('compression', 'window')",15.181386860934172,15.081795258955522,15.28097846291282,
True,p4,3,20,average_p4_influences_system_results,"('window',)",156.04412841796875,155.05226828835228,157.03598854758522,
True,p4,3,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",15.181386860934172,15.081795258955522,15.28097846291282,
True,p4,3,20,weighted_p4_influences_by_vif_system_results,"('window',)",156.04412841796875,155.05226828835228,157.03598854758522,
True,p4,3,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",12.845051938837226,12.724815195257014,12.965288682417436,
True,p4,3,25,average_p4_influences_system_results,"('compression', 'window')",12.845051938837226,12.724815195257014,12.965288682417436,
True,p4,3,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",12.845051938837226,12.724815195257014,12.965288682417436,
True,p4,3,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",12.112934892827814,12.005858508023348,12.22001127763228,
True,p4,3,30,weighted_p4_influences_by_functions_system_results,"('window',)",63.87811834161932,63.05267333984375,64.70356334339489,
True,p4,3,30,average_p4_influences_system_results,"('compression', 'window')",12.112934892827814,12.005858508023348,12.22001127763228,
True,p4,3,30,average_p4_influences_system_results,"('window',)",63.87811834161932,63.05267333984375,64.70356334339489,
True,p4,3,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",12.112934892827814,12.005858508023348,12.22001127763228,
True,p4,3,30,weighted_p4_influences_by_vif_system_results,"('window',)",63.87811834161932,63.05267333984375,64.70356334339489,
True,p4,3,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",9.495226166465066,9.388443513350053,9.602008819580078,
True,p4,3,35,average_p4_influences_system_results,"('compression', 'window')",9.495226166465066,9.388443513350053,9.602008819580078,
True,p4,3,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",9.495226166465066,9.388443513350053,9.602008819580078,
True,p4,3,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",60.96075309406628,60.41825433210893,61.50325185602362,
True,p4,3,40,weighted_p4_influences_by_functions_system_results,"('window',)",-325.4483309659091,-328.85739968039775,-322.03926225142044,
True,p4,3,40,weighted_p4_influences_by_functions_system_results,"('compression',)",-1113.885076349432,-1124.2223899147727,-1103.547762784091,
True,p4,3,40,average_p4_influences_system_results,"('compression', 'window')",60.96075309406628,60.41825433210893,61.50325185602362,
