taskID,method,time,energy,cores,ram,level,encrypt,wind_size_unl,threshold,compression
70,_IO_file_write,0.0071730613708488,0.0130522928302698,1,6,3,0,1,0,0
70,__clone,0.5164036750793453,0.9006377282587053,1,6,3,0,1,0,0
70,__ctype_init,0.0149636268615722,0.0274238902746599,1,6,3,0,1,0,0
70,__libc_lseek64,0.3857665061950672,0.543897994265755,1,6,3,0,1,0,0
70,__mmap,0.1776676177978506,0.2612805271099193,1,6,3,0,1,0,0
70,__munmap,0.261114120483398,0.3864068020148942,1,6,3,0,1,0,0
70,__new_sem_wait_slow.constprop.0,0.009219169616699,0.0168101503506562,1,6,3,0,1,0,0
70,__pthread_disable_asynccancel,0.0126404762268064,0.0230100365437944,1,6,3,0,1,0,0
70,__sigsetjmp,0.011949539184569,0.0216188967710801,1,6,3,0,1,0,0
70,_dl_allocate_tls_init,0.0945448875427237,0.1625106116461022,1,6,3,0,1,0,0
70,bufRead::get,14.941012859344482,21.40903991442816,1,6,3,0,1,0,0
70,cfree,0.0279245376586904,0.0449209707577658,1,6,3,0,1,0,0
70,cksem_wait,0.0225605964660636,0.041586307364188,1,6,3,0,1,0,0
70,cksum_update,0.0133013725280758,0.0248728692110557,1,6,3,0,1,0,0
70,clean_one_from_hash,0.1897840499877924,0.3326544489182816,1,6,3,0,1,0,0
70,create_thread,0.0773949623107906,0.1377529621674632,1,6,3,0,1,0,0
70,do_futex_wait.constprop.0,0.0408754348754878,0.0746937410095366,1,6,3,0,1,0,0
70,empty_hash,22.626549243927,39.1859809057285,1,6,3,0,1,0,0
70,exp,0.0139288902282712,0.0161299534309546,1,6,3,0,1,0,0
70,ffsll,4.3731675148010245,7.160636823276707,1,6,3,0,1,0,0
70,find_best_match,10.440933227539062,18.15960913955433,1,6,3,0,1,0,0
70,hash_search,19.67437553405762,33.92353153347356,1,6,3,0,1,0,0
70,increase_mask,1.6421570777893064,2.8389176338461604,1,6,3,0,1,0,0
70,insert_hash,11.443756580352783,19.82769162918175,1,6,3,0,1,0,0
70,lesser_bitness,5.965667247772217,10.434463776986076,1,6,3,0,1,0,0
70,libzpaq::Array<unsigned,0.0278143882751462,0.0362948514755438,1,6,3,0,1,0,0
70,libzpaq::Compressor::compress,5.9410505294799805,8.501659120733468,1,6,3,0,1,0,0
70,libzpaq::Encoder::compress,108.8769779205322,156.11161140863086,1,6,3,0,1,0,0
70,libzpaq::Encoder::encode,239.405652999878,343.4659038117713,1,6,3,0,1,0,0
70,libzpaq::Predictor::Predictor,0.0555653572082517,0.0644065274477248,1,6,3,0,1,0,0
70,libzpaq::Predictor::predict,76.47728776931763,109.66368912141152,1,6,3,0,1,0,0
70,libzpaq::Predictor::update,159.60937404632568,228.97392298905945,1,6,3,0,1,0,0
70,libzpaq::ZPAQL::run,19.53855133056641,27.95729424609244,1,6,3,0,1,0,0
70,log,0.0138988494873045,0.0202151082597022,1,6,3,0,1,0,0
70,malloc,0.0351543426513663,0.0585179315909802,1,6,3,0,1,0,0
70,md5_process_block,0.7646303176879878,1.275399138914269,1,6,3,0,1,0,0
70,minimum_bitness,4.524699687957764,7.862678898693495,1,6,3,0,1,0,0
70,primary_hash,0.2367277145385739,0.4070237124715338,1,6,3,0,1,0,0
70,pthread_create@@GLIBC_2.2.5,0.2987918853759755,0.5148504864094504,1,6,3,0,1,0,0
70,pthread_testcancel,0.0385389328002924,0.0661925813742498,1,6,3,0,1,0,0
70,remap_high_sb,0.0279445648193348,0.0439532980657487,1,6,3,0,1,0,0
70,sem_wait@@GLIBC_2.2.5,0.070168495178222,0.1253105896874478,1,6,3,0,1,0,0
70,sliding_get_sb,29.239664554595947,50.608085244302096,1,6,3,0,1,0,0
70,sliding_get_sb_range,2.0419826507568346,3.078839235437786,1,6,3,0,1,0,0
70,sliding_match_len,0.0548477172851552,0.0961588477658639,1,6,3,0,1,0,0
70,sliding_mcpy,0.0051736831665035,0.0091646092289525,1,6,3,0,1,0,0
70,sliding_next_tag,54.66833734512329,94.92859193148348,1,6,3,0,1,0,0
70,start_thread,0.0293931961059562,0.0538022476340992,1,6,3,0,1,0,0
70,write_sbstream,0.0014352798461904,0.0020393227421272,1,6,3,0,1,0,0
71,CrcUpdate,2.5872688293457027,4.69148633973998,2,6,5,0,0,1,0
71,[unknown],231.20091581344604,412.5429443605674,2,6,5,0,0,1,0
71,__clone,0.5957345962524404,1.0555992811624353,2,6,5,0,0,1,0
71,__ctype_init,0.0074467658996569,0.0104934907507544,2,6,5,0,0,1,0
71,__libc_lseek64,0.0128073692321764,0.0231334111878421,2,6,5,0,0,1,0
71,__madvise,0.0121064186096182,0.0214466921199148,2,6,5,0,0,1,0
71,__mmap,0.01567792892456,0.0273298431792818,2,6,5,0,0,1,0
71,__munmap,0.01567792892456,0.0271109194511706,2,6,5,0,0,1,0
71,__pthread_detach,0.0056743621826164,0.0102180632998517,2,6,5,0,0,1,0
71,__pthread_enable_asynccancel,0.006755828857421,0.0124081522699718,2,6,5,0,0,1,0
71,__uint32_identity,0.01354169845581,0.0246894243548459,2,6,5,0,0,1,0
71,_dl_allocate_tls_init,0.1310210227966304,0.2347707862124038,2,6,5,0,0,1,0
71,_setjmp,0.0008378028869628,0.0015107114359943,2,6,5,0,0,1,0
71,adler32_z,1.5354456901550284,2.759217121573366,2,6,5,0,0,1,0
71,cfree,0.0209550857543944,0.0355472094397853,2,6,5,0,0,1,0
71,cksem_wait,0.0358819961547838,0.0653446855586916,2,6,5,0,0,1,0
71,cksum_update,0.016171932220458,0.0299230728680488,2,6,5,0,0,1,0
71,cksumthread,0.0138354301452626,0.0237352382918876,2,6,5,0,0,1,0
71,clean_one_from_hash,0.6707096099853506,1.1909171201356088,2,6,5,0,0,1,0
71,create_pthread,0.013902187347412,0.0250357093254052,2,6,5,0,0,1,0
71,create_thread,0.0138988494873045,0.0254742685438035,2,6,5,0,0,1,0
71,do_futex_wait.constprop.0,0.0126571655273434,0.023115079606303,2,6,5,0,0,1,0
71,empty_hash,31.40676021575928,55.11537821481964,2,6,5,0,0,1,0
71,ffsll,3.0590252876281725,5.412477150632752,2,6,5,0,0,1,0
71,find_best_match,11.680277347564695,20.63667974185631,2,6,5,0,0,1,0
71,hash_search,22.660792350769043,39.832808822287305,2,6,5,0,0,1,0
71,increase_mask,1.68804931640625,2.9790313620335502,2,6,5,0,0,1,0
71,insert_hash,13.126131534576416,23.148952932970005,2,6,5,0,0,1,0
71,lesser_bitness,6.060969829559326,10.704441772311917,2,6,5,0,0,1,0
71,malloc,0.049760818481444,0.0908986727758752,2,6,5,0,0,1,0
71,md5_process_block,1.0225634574890126,1.845100180800436,2,6,5,0,0,1,0
71,minimum_bitness,4.355713844299316,7.705719158191324,2,6,5,0,0,1,0
71,primary_hash,0.8983149528503416,1.5569807332064844,2,6,5,0,0,1,0
71,pthread_create@@GLIBC_2.2.5,0.4033303260803222,0.7118122699933084,2,6,5,0,0,1,0
71,pthread_self,0.0070362091064439,0.0129375575169424,2,6,5,0,0,1,0
71,pthread_testcancel,0.0191526412963858,0.0313052189341077,2,6,5,0,0,1,0
71,sem_wait@@GLIBC_2.2.5,0.0335454940795898,0.0595987357157087,2,6,5,0,0,1,0
71,sliding_get_sb,32.17481517791748,56.714871917583295,2,6,5,0,0,1,0
71,sliding_get_sb_range,0.0096397399902342,0.0176371679618445,2,6,5,0,0,1,0
71,sliding_match_len,0.3398241996765126,0.5931185393898261,2,6,5,0,0,1,0
71,sliding_next_tag,60.020028591156006,105.68951714765686,2,6,5,0,0,1,0
71,start_thread,0.0026769638061516,0.0048404717049411,2,6,5,0,0,1,0
73,CrcUpdate,0.2420148849487292,0.4024627784904465,1,18,1,0,0,0,1
73,GetOptimumFast,116.54911947250366,165.15298874757903,1,18,1,0,0,0,1
73,Hc4_MatchFinder_GetMatches,226.9230141639709,321.43249914197924,1,18,1,0,0,0,1
73,Hc4_MatchFinder_Skip,72.0793833732605,102.10521881838189,1,18,1,0,0,0,1
73,Hc_GetMatchesSpec,294.44813442230225,417.0310981039777,1,18,1,0,0,0,1
73,LenEnc_Encode,4.2979021072387695,6.098256881453959,1,18,1,0,0,0,1
73,LenEnc_Encode2,3.85937738418579,5.459993263756125,1,18,1,0,0,0,1
73,LitEnc_Encode,38.63439226150513,54.74406534092684,1,18,1,0,0,0,1
73,LitEnc_EncodeMatched,28.743635177612305,40.72435811257143,1,18,1,0,0,0,1
73,LzmaEnc_CodeOneBlock,96.16214752197266,136.26085396994156,1,18,1,0,0,0,1
73,MatchFinder_GetNumAvailableBytes,18.648344039916992,26.43084915070824,1,18,1,0,0,0,1
73,MatchFinder_GetPointerToCurrentPos,7.815959930419922,11.096339577361654,1,18,1,0,0,0,1
73,MatchFinder_Init,0.0138921737670898,0.0097293929832283,1,18,1,0,0,0,1
73,MovePos,3.3646030426025386,4.750181304062096,1,18,1,0,0,0,1
73,RangeEnc_EncodeBit,361.5486755371093,512.3217023778533,1,18,1,0,0,0,1
73,RangeEnc_EncodeDirectBits,30.64693307876587,43.47009297101235,1,18,1,0,0,0,1
73,RangeEnc_ShiftLow,46.996713161468506,66.56893911107647,1,18,1,0,0,0,1
73,RcTree_Encode,36.69020891189575,52.00233422431112,1,18,1,0,0,0,1
73,RcTree_ReverseEncode,20.934844970703125,29.652789276957044,1,18,1,0,0,0,1
73,ReadMatchDistances,32.303062438964844,45.74996640754432,1,18,1,0,0,0,1
73,[unknown],70.59574794769287,97.00834499721284,1,18,1,0,0,0,1
73,__clone,0.7011408805847166,1.2022084080681736,1,18,1,0,0,0,1
73,__uint32_identity,0.0073499679565424,0.0131967930074161,1,18,1,0,0,0,1
73,_dl_allocate_tls_init,0.2575592994689932,0.4423559204742406,1,18,1,0,0,0,1
73,_pthread_cleanup_push,0.0144729614257801,0.0245892202138957,1,18,1,0,0,0,1
73,cfree,0.0579886436462396,0.0996175491003237,1,18,1,0,0,0,1
73,cksem_wait,0.0290360450744615,0.0493003472523351,1,18,1,0,0,0,1
73,cksum_update,0.028348445892333,0.0489873640316315,1,18,1,0,0,0,1
73,clean_one_from_hash,0.0846514701843258,0.1293481895477393,1,18,1,0,0,0,1
73,create_thread,0.056169509887694,0.0977853829835844,1,18,1,0,0,0,1
73,do_futex_wait.constprop.0,0.0138988494873045,0.0245453041921523,1,18,1,0,0,0,1
73,empty_hash,28.57799386978149,49.023768674638085,1,18,1,0,0,0,1
73,ffsll,4.533892154693604,7.762805807237233,1,18,1,0,0,0,1
73,find_best_match,14.273404121398926,24.450318218887528,1,18,1,0,0,0,1
73,hash_search,27.86083126068116,47.76592599135835,1,18,1,0,0,0,1
73,increase_mask,2.7820262908935547,4.775494099286031,1,18,1,0,0,0,1
73,insert_hash,18.19105052947998,31.11382074192532,1,18,1,0,0,0,1
73,lesser_bitness,9.111460208892822,15.631493305992574,1,18,1,0,0,0,1
73,malloc,0.101717948913574,0.1701209201418559,1,18,1,0,0,0,1
73,md5_process_block,0.2476525306701655,0.3921092488819418,1,18,1,0,0,0,1
73,minimum_bitness,6.512428760528564,11.149573394536658,1,18,1,0,0,0,1
73,primary_hash,0.0417032241821286,0.0720226622415803,1,18,1,0,0,0,1
73,pthread_create@@GLIBC_2.2.5,0.5197715759277342,0.8960026531905536,1,18,1,0,0,0,1
73,pthread_testcancel,0.013902187347412,0.0242134912122423,1,18,1,0,0,0,1
73,put_vchars,0.0007743835449218,0.0011585129948381,1,18,1,0,0,0,1
73,sem_wait@@GLIBC_2.2.5,0.0985603332519526,0.1716671666024705,1,18,1,0,0,0,1
73,sliding_get_sb,46.77363061904907,78.38285954058902,1,18,1,0,0,0,1
73,sliding_get_sb_range,0.013902187347412,0.0242916640254964,1,18,1,0,0,0,1
73,sliding_match_len,0.0417032241821286,0.067745061225309,1,18,1,0,0,0,1
73,sliding_next_tag,85.55318641662599,146.5582603795186,1,18,1,0,0,0,1
73,start_thread,0.0038485527038573,0.0066449184270178,1,18,1,0,0,0,1
73,write,0.0148134231567377,0.0260072260743217,1,18,1,0,0,0,1
74,CrcUpdate,0.1714124679565424,0.3047700823242343,3,18,4,1,0,1,0
74,[unknown],90.17677021026611,131.20360724150856,3,18,4,1,0,1,0
74,__clone,0.5020508766174314,0.8730384608756306,3,18,4,1,0,1,0
74,__mmap,0.0139055252075194,0.0257689638929923,3,18,4,1,0,1,0
74,__pthread_enable_asynccancel,0.0147933959960934,0.0259840190893524,3,18,4,1,0,1,0
74,__uint64_identity,0.236350536346435,0.3297843402788462,3,18,4,1,0,1,0
74,_dl_allocate_tls_init,0.0689601898193348,0.1191734734666905,3,18,4,1,0,1,0
74,aes_crypt_cbc,10.863733291625977,17.653020726504703,3,18,4,1,0,1,0
74,aes_crypt_ecb,32.98945999145508,53.67362076766177,3,18,4,1,0,1,0
74,cfree,0.013902187347412,0.02422076493888,3,18,4,1,0,1,0
74,cksem_wait,0.0279312133789052,0.0476344653452466,3,18,4,1,0,1,0
74,cksum_update,0.013902187347412,0.0234285449672298,3,18,4,1,0,1,0
74,clean_one_from_hash,0.3636732101440424,0.6246092982071986,3,18,4,1,0,1,0
74,create_pthread,0.0139055252075194,0.0256195072844547,3,18,4,1,0,1,0
74,create_thread,0.0828757286071764,0.1445723587707666,3,18,4,1,0,1,0
74,do_futex_wait.constprop.0,0.0135149955749508,0.024439426831884,3,18,4,1,0,1,0
74,empty_hash,32.30571937561035,56.07524701564218,3,18,4,1,0,1,0
74,ffsll,3.9864931106567374,6.950047839285012,3,18,4,1,0,1,0
74,find_best_match,13.576071739196776,23.596157741957462,3,18,4,1,0,1,0
74,hash_search,27.37729215621949,47.5171007217825,3,18,4,1,0,1,0
74,increase_mask,2.753003597259521,4.805907601548748,3,18,4,1,0,1,0
74,insert_hash,16.497069835662842,28.737864558718137,3,18,4,1,0,1,0
74,lesser_bitness,7.897580623626709,13.77908140916688,3,18,4,1,0,1,0
74,lrz_stretch,0.375369071960449,0.5196435325953278,3,18,4,1,0,1,0
74,malloc,0.1929049491882324,0.3375497739304946,3,18,4,1,0,1,0
74,md5_process_block,0.1117148399353014,0.1938462857779801,3,18,4,1,0,1,0
74,minimum_bitness,6.127636909484862,10.67896584856103,3,18,4,1,0,1,0
74,primary_hash,0.2707138061523434,0.4545309447253877,3,18,4,1,0,1,0
74,pthread_create@@GLIBC_2.2.5,0.3900389671325672,0.6865173504312929,3,18,4,1,0,1,0
74,sem_wait@@GLIBC_2.2.5,0.0040221214294422,0.0073687764214526,3,18,4,1,0,1,0
74,sha4_process,29.82306241989136,41.11136651268389,3,18,4,1,0,1,0
74,sha4_update,2.3356375694274893,3.2068161003667206,3,18,4,1,0,1,0
74,sliding_get_sb,39.092273235321045,67.99350044257753,3,18,4,1,0,1,0
74,sliding_get_sb_range,0.0100436210632324,0.0182423000384457,3,18,4,1,0,1,0
74,sliding_match_len,0.1576271057128894,0.272306465967308,3,18,4,1,0,1,0
74,sliding_mcpy,0.0223636627197256,0.0391239308432622,3,18,4,1,0,1,0
74,sliding_next_tag,79.71861362457275,138.6416934425497,3,18,4,1,0,1,0
74,write_sbstream,0.0004405975341796,0.00076573295913,3,18,4,1,0,1,0
76,CrcUpdate,0.8223419189453118,1.4233352896267808,4,6,3,1,0,1,0
76,[unknown],1989.5586304664607,2851.342709257647,4,6,3,1,0,1,0
76,_IO_enable_locks,0.013902187347412,0.0236919498229279,4,6,3,1,0,1,0
76,__clone,0.5959548950195301,1.0392983560159217,4,6,3,1,0,1,0
76,__ctype_init,0.0093560218811024,0.0168791775867933,4,6,3,1,0,1,0
76,__getpagesize,0.0072097778320302,0.0133356470334965,4,6,3,1,0,1,0
76,__libc_read,0.0244998931884756,0.0307383922380994,4,6,3,1,0,1,0
76,__mmap,0.083299636840819,0.116302024107356,4,6,3,1,0,1,0
76,__munmap,2.0465087890625,3.06573088258714,4,6,3,1,0,1,0
76,__new_sem_wait_slow.constprop.0,0.0038886070251462,0.0071264797951278,4,6,3,1,0,1,0
76,__uint64_identity,0.1807384490966795,0.251237366303618,4,6,3,1,0,1,0
76,_dl_allocate_tls_init,0.0460023880004878,0.07987419756749,4,6,3,1,0,1,0
76,aes_crypt_cbc,9.604048252105711,13.525362197215436,4,6,3,1,0,1,0
76,aes_crypt_ecb,28.278968334198005,39.79155160456556,4,6,3,1,0,1,0
76,aes_setkey_enc,0.0138988494873045,0.0195882966982255,4,6,3,1,0,1,0
76,bufRead::get,15.910123825073242,22.813424058993743,4,6,3,1,0,1,0
76,cfree,0.0223636627197256,0.040277312729625,4,6,3,1,0,1,0
76,cksem_wait,0.0192627906799314,0.0356197220749523,4,6,3,1,0,1,0
76,clean_one_from_hash,0.3845815658569332,0.6660036960975259,4,6,3,1,0,1,0
76,create_pthread,0.0089387893676746,0.0131581560786724,4,6,3,1,0,1,0
76,create_thread,0.0131344795227044,0.0242125115720576,4,6,3,1,0,1,0
76,do_futex_wait.constprop.0,0.0385756492614738,0.0641939066954184,4,6,3,1,0,1,0
76,empty_hash,23.9057674407959,41.480766641203736,4,6,3,1,0,1,0
76,ffsll,3.087043285369873,5.408841668155604,4,6,3,1,0,1,0
76,find_best_match,10.691786766052246,18.60044817108773,4,6,3,1,0,1,0
76,getenv,0.0187587738037098,0.0110041844161076,4,6,3,1,0,1,0
76,hash_search,20.014847278594967,34.705295890428474,4,6,3,1,0,1,0
76,increase_mask,1.626051902770995,2.877126851041498,4,6,3,1,0,1,0
76,insert_hash,11.516324996948242,20.02453653568268,4,6,3,1,0,1,0
76,lesser_bitness,6.142430305480956,10.709628950379935,4,6,3,1,0,1,0
76,libzpaq::Compressor::compress,6.31960391998291,9.081659491973326,4,6,3,1,0,1,0
76,libzpaq::Encoder::compress,106.28188180923462,151.98062306405646,4,6,3,1,0,1,0
76,libzpaq::Encoder::encode,236.9089937210083,339.15629297360937,4,6,3,1,0,1,0
76,libzpaq::Predictor::Predictor,0.0694475173950193,0.0849574197012937,4,6,3,1,0,1,0
76,libzpaq::Predictor::predict,75.80688524246216,108.5322449035727,4,6,3,1,0,1,0
76,libzpaq::Predictor::update,156.58112049102783,224.17985093761217,4,6,3,1,0,1,0
76,libzpaq::ZPAQL::run,19.197695732116696,27.52081559891156,4,6,3,1,0,1,0
76,log,0.0277943611145018,0.0320407170285865,4,6,3,1,0,1,0
76,lrz_stretch,0.444880008697509,0.6178966395793437,4,6,3,1,0,1,0
76,malloc,0.088686943054199,0.150446189300457,4,6,3,1,0,1,0
76,md5_process_block,0.5683007240295406,1.0007343712828236,4,6,3,1,0,1,0
76,minimum_bitness,4.463486671447754,7.792122080266254,4,6,3,1,0,1,0
76,primary_hash,0.3249673843383786,0.5413254979633616,4,6,3,1,0,1,0
76,pthread_create@@GLIBC_2.2.5,0.372511863708495,0.6475622848949404,4,6,3,1,0,1,0
76,sem_wait@@GLIBC_2.2.5,0.0777187347412098,0.1324012568579446,4,6,3,1,0,1,0
76,sha4_process,29.704274654388435,41.00445380421807,4,6,3,1,0,1,0
76,sha4_update,2.544213771820067,3.4880162106796546,4,6,3,1,0,1,0
76,sliding_get_sb,29.106266975402832,50.47301782870073,4,6,3,1,0,1,0
76,sliding_get_sb_range,0.0391697883605952,0.0556199928095693,4,6,3,1,0,1,0
76,sliding_match_len,0.1899976730346674,0.3243476071401819,4,6,3,1,0,1,0
76,sliding_next_tag,57.6227240562439,100.04904600493596,4,6,3,1,0,1,0
76,start_thread,0.0309252738952625,0.0535742565991981,4,6,3,1,0,1,0
78,BZ2_blockSort,1.3862032890319824,2.482740691200169,2,18,5,1,1,0,2
78,BZ2_compressBlock,186.73777532577512,331.1038947507673,2,18,5,1,1,0,2
78,BZ2_hbAssignCodes,0.2433266639709472,0.4346702013564752,2,18,5,1,1,0,2
78,BZ2_hbMakeCodeLengths,5.232840061187743,9.250030272173031,2,18,5,1,1,0,2
78,CrcUpdate,3.908216953277588,7.070669559173702,2,18,5,1,1,0,2
78,[unknown],243.62562608718872,421.4379638262162,2,18,5,1,1,0,2
78,__clone,0.5162935256957997,0.9050107308302222,2,18,5,1,1,0,2
78,__ctype_init,0.0274672508239738,0.0502717376032404,2,18,5,1,1,0,2
78,__free_tcb,0.0131812095642079,0.0239942305466465,2,18,5,1,1,0,2
78,__madvise,0.0266528129577626,0.0482286096825871,2,18,5,1,1,0,2
78,__munmap,0.0006675720214843,0.0012087760194093,2,18,5,1,1,0,2
78,__sigsetjmp,0.0003738403320312,0.0006850795290851,2,18,5,1,1,0,2
78,__uint32_identity,0.094768524169921,0.1699531661289214,2,18,5,1,1,0,2
78,__uint64_identity,0.1668362617492662,0.2278278623889278,2,18,5,1,1,0,2
78,_dl_allocate_tls_init,0.1099524497985829,0.1951364952189033,2,18,5,1,1,0,2
78,_setjmp,0.013294696807861,0.0240528427719073,2,18,5,1,1,0,2
78,aes_crypt_cbc,6.863805294036864,11.634908914113533,2,18,5,1,1,0,2
78,aes_crypt_ecb,20.49134349822998,34.59528634448303,2,18,5,1,1,0,2
78,cfree,0.0241127014160143,0.0420815793998973,2,18,5,1,1,0,2
78,cksem_wait,0.0146131515502924,0.0248400904134636,2,18,5,1,1,0,2
78,cksum_update,0.0139055252075194,0.0230852059139747,2,18,5,1,1,0,2
78,cksumthread,0.0271735191345212,0.0489853878577448,2,18,5,1,1,0,2
78,clean_one_from_hash,0.5470919609069824,0.9506065042309252,2,18,5,1,1,0,2
78,create_pthread,0.0135049819946286,0.0249238051858164,2,18,5,1,1,0,2
78,create_thread,0.0134849548339842,0.0247754748604022,2,18,5,1,1,0,2
78,empty_hash,24.61095380783081,42.901480492761294,2,18,5,1,1,0,2
78,ffsll,2.357954502105713,4.15401531678996,2,18,5,1,1,0,2
78,find_best_match,9.597185611724854,16.768014338073147,2,18,5,1,1,0,2
78,hash_search,18.63043975830078,32.64133231929341,2,18,5,1,1,0,2
78,increase_mask,1.6168727874755848,2.8103771459107683,2,18,5,1,1,0,2
78,insert_hash,10.740095615386965,18.86710648837644,2,18,5,1,1,0,2
78,lesser_bitness,4.9839792251586905,8.781457405190874,2,18,5,1,1,0,2
78,lrz_stretch,0.2919526100158682,0.4092291114229499,2,18,5,1,1,0,2
78,malloc,0.1054129600524896,0.1857761149082147,2,18,5,1,1,0,2
78,md5_process_block,2.868163108825683,5.1864247471052005,2,18,5,1,1,0,2
78,minimum_bitness,4.195239543914794,7.387257891963218,2,18,5,1,1,0,2
78,primary_hash,0.4829983711242676,0.8193356527864069,2,18,5,1,1,0,2
78,pthread_create@@GLIBC_2.2.5,0.32372236251831,0.5521198154971518,2,18,5,1,1,0,2
78,pthread_testcancel,0.053078651428222,0.0907327549147706,2,18,5,1,1,0,2
78,sem_wait@@GLIBC_2.2.5,0.045371532440185,0.0820108987778758,2,18,5,1,1,0,2
78,sha4_process,29.667538166046143,41.25011501244218,2,18,5,1,1,0,2
78,sha4_update,2.544350624084472,3.560763621488228,2,18,5,1,1,0,2
78,sliding_full_tag,0.0138988494873045,0.0240366350419722,2,18,5,1,1,0,2
78,sliding_get_sb,24.98352575302124,43.89091801805592,2,18,5,1,1,0,2
78,sliding_match_len,0.2489075660705564,0.4291897358477533,2,18,5,1,1,0,2
78,sliding_next_tag,48.98805379867554,85.78539559852544,2,18,5,1,1,0,2
78,start_thread,0.0348739624023433,0.0626622608007713,2,18,5,1,1,0,2
79,CrcUpdate,3.961649417877197,7.217996907004109,3,18,3,0,0,1,1
79,GetOptimumFast,36.98535585403442,67.65986524851351,3,18,3,0,0,1,1
79,Hc4_MatchFinder_GetMatches,93.2382755279541,170.63192984930043,3,18,3,0,0,1,1
79,Hc4_MatchFinder_Skip,35.63520812988282,65.20255036777515,3,18,3,0,0,1,1
79,Hc_GetMatchesSpec,179.88277196884152,329.2301900084291,3,18,3,0,0,1,1
79,LenEnc_Encode,2.005553245544433,3.672559722558616,3,18,3,0,0,1,1
79,LenEnc_Encode2,1.5069603919982906,2.756793455834825,3,18,3,0,0,1,1
79,LitEnc_Encode,10.10786485671997,18.498303110989045,3,18,3,0,0,1,1
79,LitEnc_EncodeMatched,9.260672569274902,16.92584177994934,3,18,3,0,0,1,1
79,LzmaEnc_CodeOneBlock,31.030146121978767,56.80681294821717,3,18,3,0,0,1,1
79,MatchFinder_GetNumAvailableBytes,5.584820747375487,10.218613306117527,3,18,3,0,0,1,1
79,MatchFinder_GetPointerToCurrentPos,2.391700267791748,4.382285943942551,3,18,3,0,0,1,1
79,MatchFinder_Init,0.0187387466430654,0.0315818608544023,3,18,3,0,0,1,1
79,MovePos,1.088075637817382,1.9861806913731888,3,18,3,0,0,1,1
79,RangeEnc_EncodeBit,116.03606367111206,212.32891132632528,3,18,3,0,0,1,1
79,RangeEnc_EncodeDirectBits,12.797555923461916,23.39266718822025,3,18,3,0,0,1,1
79,RangeEnc_ShiftLow,16.586888313293457,30.336696337796603,3,18,3,0,0,1,1
79,RcTree_Encode,12.49833345413208,22.872357920701187,3,18,3,0,0,1,1
79,RcTree_ReverseEncode,7.529364585876465,13.77138150898961,3,18,3,0,0,1,1
79,ReadMatchDistances,10.385644912719728,18.99885366422273,3,18,3,0,0,1,1
79,[unknown],59.78189897537233,87.8119008614152,3,18,3,0,0,1,1
79,__clone,0.7217822074890126,1.2612484809681692,3,18,3,0,0,1,1
79,__ctype_init,0.0055575370788574,0.0102962491404697,3,18,3,0,0,1,1
79,__getpagesize,0.013902187347412,0.0231438411096156,3,18,3,0,0,1,1
79,__madvise,0.0136752128601074,0.0251069805809469,3,18,3,0,0,1,1
79,__new_sem_wait_slow.constprop.0,0.0125470161437978,0.0228990028801002,3,18,3,0,0,1,1
79,__pthread_detach,0.0136551856994616,0.0250421725683585,3,18,3,0,0,1,1
79,__sigsetjmp,0.0008511543273925,0.0015598201850702,3,18,3,0,0,1,1
79,__uint32_identity,0.0416698455810546,0.0756129044781261,3,18,3,0,0,1,1
